Id,SalePrice
4297,172150.523106219
4298,172150.523106219
4299,172150.523106219
4300,172150.523106219
4301,172150.523106219
4302,172150.523106219
4303,172150.523106219
4304,172150.523106219
4305,172150.523106219
4306,172150.523106219
4307,172150.523106219
4308,172150.523106219
4309,172150.523106219
4310,172150.523106219
4311,172150.523106219
4312,172150.523106219
4313,172150.523106219
4314,172150.523106219
4315,172150.523106219
4316,172150.523106219
4317,172150.523106219
4318,172150.523106219
4319,172150.523106219
4320,172150.523106219
4321,172150.523106219
4322,172150.523106219
4323,172150.523106219
4324,172150.523106219
4325,172150.523106219
4326,172150.523106219
4327,172150.523106219
4328,172150.523106219
4329,172150.523106219
4330,172150.523106219
4331,172150.523106219
4332,172150.523106219
4333,172150.523106219
4334,172150.523106219
4335,172150.523106219
4336,172150.523106219
4337,172150.523106219
4338,172150.523106219
4339,172150.523106219
4340,172150.523106219
4341,172150.523106219
4342,172150.523106219
4343,172150.523106219
4344,172150.523106219
4345,172150.523106219
4346,172150.523106219
4347,172150.523106219
4348,172150.523106219
4349,172150.523106219
4350,172150.523106219
4351,172150.523106219
4352,172150.523106219
4353,172150.523106219
4354,172150.523106219
4355,172150.523106219
4356,172150.523106219
4357,172150.523106219
4358,172150.523106219
4359,172150.523106219
4360,172150.523106219
4361,172150.523106219
4362,172150.523106219
4363,172150.523106219
4364,172150.523106219
4365,172150.523106219
4366,172150.523106219
4367,172150.523106219
4368,172150.523106219
4369,172150.523106219
4370,172150.523106219
4371,172150.523106219
4372,172150.523106219
4373,172150.523106219
4374,172150.523106219
4375,172150.523106219
4376,172150.523106219
4377,172150.523106219
4378,172150.523106219
4379,172150.523106219
4380,172150.523106219
4381,172150.523106219
4382,172150.523106219
4383,172150.523106219
4384,172150.523106219
4385,172150.523106219
4386,172150.523106219
4387,172150.523106219
4388,172150.523106219
4389,172150.523106219
4390,172150.523106219
4391,172150.523106219
4392,172150.523106219
4393,172150.523106219
4394,172150.523106219
4395,172150.523106219
4396,172150.523106219
4397,172150.523106219
4398,172150.523106219
4399,172150.523106219
4400,172150.523106219
4401,172150.523106219
4402,172150.523106219
4403,172150.523106219
4404,172150.523106219
4405,172150.523106219
4406,172150.523106219
4407,172150.523106219
4408,172150.523106219
4409,172150.523106219
4410,172150.523106219
4411,172150.523106219
4412,172150.523106219
4413,172150.523106219
4414,172150.523106219
4415,172150.523106219
4416,172150.523106219
4417,172150.523106219
4418,172150.523106219
4419,172150.523106219
4420,172150.523106219
4421,172150.523106219
4422,172150.523106219
4423,172150.523106219
4424,172150.523106219
4425,172150.523106219
4426,172150.523106219
4427,172150.523106219
4428,172150.523106219
4429,172150.523106219
4430,172150.523106219
4431,172150.523106219
4432,172150.523106219
4433,172150.523106219
4434,172150.523106219
4435,172150.523106219
4436,172150.523106219
4437,172150.523106219
4438,172150.523106219
4439,172150.523106219
4440,172150.523106219
4441,172150.523106219
4442,172150.523106219
4443,172150.523106219
4444,172150.523106219
4445,172150.523106219
4446,172150.523106219
4447,172150.523106219
4448,172150.523106219
4449,172150.523106219
4450,172150.523106219
4451,172150.523106219
4452,172150.523106219
4453,172150.523106219
4454,172150.523106219
4455,172150.523106219
4456,172150.523106219
4457,172150.523106219
4458,172150.523106219
4459,172150.523106219
4460,172150.523106219
4461,172150.523106219
4462,172150.523106219
4463,172150.523106219
4464,172150.523106219
4465,172150.523106219
4466,172150.523106219
4467,172150.523106219
4468,172150.523106219
4469,172150.523106219
4470,172150.523106219
4471,172150.523106219
4472,172150.523106219
4473,172150.523106219
4474,172150.523106219
4475,172150.523106219
4476,172150.523106219
4477,172150.523106219
4478,172150.523106219
4479,172150.523106219
4480,172150.523106219
4481,172150.523106219
4482,172150.523106219
4483,172150.523106219
4484,172150.523106219
4485,172150.523106219
4486,172150.523106219
4487,172150.523106219
4488,172150.523106219
4489,172150.523106219
4490,172150.523106219
4491,172150.523106219
4492,172150.523106219
4493,172150.523106219
4494,172150.523106219
4495,172150.523106219
4496,172150.523106219
4497,172150.523106219
4498,172150.523106219
4499,172150.523106219
4500,172150.523106219
4501,172150.523106219
4502,172150.523106219
4503,172150.523106219
4504,172150.523106219
4505,172150.523106219
4506,172150.523106219
4507,172150.523106219
4508,172150.523106219
4509,172150.523106219
4510,172150.523106219
4511,172150.523106219
4512,172150.523106219
4513,172150.523106219
4514,172150.523106219
4515,172150.523106219
4516,172150.523106219
4517,172150.523106219
4518,172150.523106219
4519,172150.523106219
4520,172150.523106219
4521,172150.523106219
4522,172150.523106219
4523,172150.523106219
4524,172150.523106219
4525,172150.523106219
4526,172150.523106219
4527,172150.523106219
4528,172150.523106219
4529,172150.523106219
4530,172150.523106219
4531,172150.523106219
4532,172150.523106219
4533,172150.523106219
4534,172150.523106219
4535,172150.523106219
4536,172150.523106219
4537,172150.523106219
4538,172150.523106219
4539,172150.523106219
4540,172150.523106219
4541,172150.523106219
4542,172150.523106219
4543,172150.523106219
4544,172150.523106219
4545,172150.523106219
4546,172150.523106219
4547,172150.523106219
4548,172150.523106219
4549,172150.523106219
4550,172150.523106219
4551,172150.523106219
4552,172150.523106219
4553,172150.523106219
4554,172150.523106219
4555,172150.523106219
4556,172150.523106219
4557,172150.523106219
4558,172150.523106219
4559,172150.523106219
4560,172150.523106219
4561,172150.523106219
4562,172150.523106219
4563,172150.523106219
4564,172150.523106219
4565,172150.523106219
4566,172150.523106219
4567,172150.523106219
4568,172150.523106219
4569,172150.523106219
4570,172150.523106219
4571,172150.523106219
4572,172150.523106219
4573,172150.523106219
4574,172150.523106219
4575,172150.523106219
4576,172150.523106219
4577,172150.523106219
4578,172150.523106219
4579,172150.523106219
4580,172150.523106219
4581,172150.523106219
4582,172150.523106219
4583,172150.523106219
4584,172150.523106219
4585,172150.523106219
4586,172150.523106219
4587,172150.523106219
4588,172150.523106219
4589,172150.523106219
4590,172150.523106219
4591,172150.523106219
4592,172150.523106219
4593,172150.523106219
4594,172150.523106219
4595,172150.523106219
4596,172150.523106219
4597,172150.523106219
4598,172150.523106219
4599,172150.523106219
4600,172150.523106219
4601,172150.523106219
4602,172150.523106219
4603,172150.523106219
4604,172150.523106219
4605,172150.523106219
4606,172150.523106219
4607,172150.523106219
4608,172150.523106219
4609,172150.523106219
4610,172150.523106219
4611,172150.523106219
4612,172150.523106219
4613,172150.523106219
4614,172150.523106219
4615,172150.523106219
4616,172150.523106219
4617,172150.523106219
4618,172150.523106219
4619,172150.523106219
4620,172150.523106219
4621,172150.523106219
4622,172150.523106219
4623,172150.523106219
4624,172150.523106219
4625,172150.523106219
4626,172150.523106219
4627,172150.523106219
4628,172150.523106219
4629,172150.523106219
4630,172150.523106219
4631,172150.523106219
4632,172150.523106219
4633,172150.523106219
4634,172150.523106219
4635,172150.523106219
4636,172150.523106219
4637,172150.523106219
4638,172150.523106219
4639,172150.523106219
4640,172150.523106219
4641,172150.523106219
4642,172150.523106219
4643,172150.523106219
4644,172150.523106219
4645,172150.523106219
4646,172150.523106219
4647,172150.523106219
4648,172150.523106219
4649,172150.523106219
4650,172150.523106219
4651,172150.523106219
4652,172150.523106219
4653,172150.523106219
4654,172150.523106219
4655,172150.523106219
4656,172150.523106219
4657,172150.523106219
4658,172150.523106219
4659,172150.523106219
4660,172150.523106219
4661,172150.523106219
4662,172150.523106219
4663,172150.523106219
4664,172150.523106219
4665,172150.523106219
4666,172150.523106219
4667,172150.523106219
4668,172150.523106219
4669,172150.523106219
4670,172150.523106219
4671,172150.523106219
4672,172150.523106219
4673,172150.523106219
4674,172150.523106219
4675,172150.523106219
4676,172150.523106219
4677,172150.523106219
4678,172150.523106219
4679,172150.523106219
4680,172150.523106219
4681,172150.523106219
4682,172150.523106219
4683,172150.523106219
4684,172150.523106219
4685,172150.523106219
4686,172150.523106219
4687,172150.523106219
4688,172150.523106219
4689,172150.523106219
4690,172150.523106219
4691,172150.523106219
4692,172150.523106219
4693,172150.523106219
4694,172150.523106219
4695,172150.523106219
4696,172150.523106219
4697,172150.523106219
4698,172150.523106219
4699,172150.523106219
4700,172150.523106219
4701,172150.523106219
4702,172150.523106219
4703,172150.523106219
4704,172150.523106219
4705,172150.523106219
4706,172150.523106219
4707,172150.523106219
4708,172150.523106219
4709,172150.523106219
4710,172150.523106219
4711,172150.523106219
4712,172150.523106219
4713,172150.523106219
4714,172150.523106219
4715,172150.523106219
4716,172150.523106219
4717,172150.523106219
4718,172150.523106219
4719,172150.523106219
4720,172150.523106219
4721,172150.523106219
4722,172150.523106219
4723,172150.523106219
4724,172150.523106219
4725,172150.523106219
4726,172150.523106219
4727,172150.523106219
4728,172150.523106219
4729,172150.523106219
4730,172150.523106219
4731,172150.523106219
4732,172150.523106219
4733,172150.523106219
4734,172150.523106219
4735,172150.523106219
4736,172150.523106219
4737,172150.523106219
4738,172150.523106219
4739,172150.523106219
4740,172150.523106219
4741,172150.523106219
4742,172150.523106219
4743,172150.523106219
4744,172150.523106219
4745,172150.523106219
4746,172150.523106219
4747,172150.523106219
4748,172150.523106219
4749,172150.523106219
4750,172150.523106219
4751,172150.523106219
4752,172150.523106219
4753,172150.523106219
4754,172150.523106219
4755,172150.523106219
4756,172150.523106219
4757,172150.523106219
4758,172150.523106219
4759,172150.523106219
4760,172150.523106219
4761,172150.523106219
4762,172150.523106219
4763,172150.523106219
4764,172150.523106219
4765,172150.523106219
4766,172150.523106219
4767,172150.523106219
4768,172150.523106219
4769,172150.523106219
4770,172150.523106219
4771,172150.523106219
4772,172150.523106219
4773,172150.523106219
4774,172150.523106219
4775,172150.523106219
4776,172150.523106219
4777,172150.523106219
4778,172150.523106219
4779,172150.523106219
4780,172150.523106219
4781,172150.523106219
4782,172150.523106219
4783,172150.523106219
4784,172150.523106219
4785,172150.523106219
4786,172150.523106219
4787,172150.523106219
4788,172150.523106219
4789,172150.523106219
4790,172150.523106219
4791,172150.523106219
4792,172150.523106219
4793,172150.523106219
4794,172150.523106219
4795,172150.523106219
4796,172150.523106219
4797,172150.523106219
4798,172150.523106219
4799,172150.523106219
4800,172150.523106219
4801,172150.523106219
4802,172150.523106219
4803,172150.523106219
4804,172150.523106219
4805,172150.523106219
4806,172150.523106219
4807,172150.523106219
4808,172150.523106219
4809,172150.523106219
4810,172150.523106219
4811,172150.523106219
4812,172150.523106219
4813,172150.523106219
4814,172150.523106219
4815,172150.523106219
4816,172150.523106219
4817,172150.523106219
4818,172150.523106219
4819,172150.523106219
4820,172150.523106219
4821,172150.523106219
4822,172150.523106219
4823,172150.523106219
4824,172150.523106219
4825,172150.523106219
4826,172150.523106219
4827,172150.523106219
4828,172150.523106219
4829,172150.523106219
4830,172150.523106219
4831,172150.523106219
4832,172150.523106219
4833,172150.523106219
4834,172150.523106219
4835,172150.523106219
4836,172150.523106219
4837,172150.523106219
4838,172150.523106219
4839,172150.523106219
4840,172150.523106219
4841,172150.523106219
4842,172150.523106219
4843,172150.523106219
4844,172150.523106219
4845,172150.523106219
4846,172150.523106219
4847,172150.523106219
4848,172150.523106219
4849,172150.523106219
4850,172150.523106219
4851,172150.523106219
4852,172150.523106219
4853,172150.523106219
4854,172150.523106219
4855,172150.523106219
4856,172150.523106219
4857,172150.523106219
4858,172150.523106219
4859,172150.523106219
4860,172150.523106219
4861,172150.523106219
4862,172150.523106219
4863,172150.523106219
4864,172150.523106219
4865,172150.523106219
4866,172150.523106219
4867,172150.523106219
4868,172150.523106219
4869,172150.523106219
4870,172150.523106219
4871,172150.523106219
4872,172150.523106219
4873,172150.523106219
4874,172150.523106219
4875,172150.523106219
4876,172150.523106219
4877,172150.523106219
4878,172150.523106219
4879,172150.523106219
4880,172150.523106219
4881,172150.523106219
4882,172150.523106219
4883,172150.523106219
4884,172150.523106219
4885,172150.523106219
4886,172150.523106219
4887,172150.523106219
4888,172150.523106219
4889,172150.523106219
4890,172150.523106219
4891,172150.523106219
4892,172150.523106219
4893,172150.523106219
4894,172150.523106219
4895,172150.523106219
4896,172150.523106219
4897,172150.523106219
4898,172150.523106219
4899,172150.523106219
4900,172150.523106219
4901,172150.523106219
4902,172150.523106219
4903,172150.523106219
4904,172150.523106219
4905,172150.523106219
4906,172150.523106219
4907,172150.523106219
4908,172150.523106219
4909,172150.523106219
4910,172150.523106219
4911,172150.523106219
4912,172150.523106219
4913,172150.523106219
4914,172150.523106219
4915,172150.523106219
4916,172150.523106219
4917,172150.523106219
4918,172150.523106219
4919,172150.523106219
4920,172150.523106219
4921,172150.523106219
4922,172150.523106219
4923,172150.523106219
4924,172150.523106219
4925,172150.523106219
4926,172150.523106219
4927,172150.523106219
4928,172150.523106219
4929,172150.523106219
4930,172150.523106219
4931,172150.523106219
4932,172150.523106219
4933,172150.523106219
4934,172150.523106219
4935,172150.523106219
4936,172150.523106219
4937,172150.523106219
4938,172150.523106219
4939,172150.523106219
4940,172150.523106219
4941,172150.523106219
4942,172150.523106219
4943,172150.523106219
4944,172150.523106219
4945,172150.523106219
4946,172150.523106219
4947,172150.523106219
4948,172150.523106219
4949,172150.523106219
4950,172150.523106219
4951,172150.523106219
4952,172150.523106219
4953,172150.523106219
4954,172150.523106219
4955,172150.523106219
4956,172150.523106219
4957,172150.523106219
4958,172150.523106219
4959,172150.523106219
4960,172150.523106219
4961,172150.523106219
4962,172150.523106219
4963,172150.523106219
4964,172150.523106219
4965,172150.523106219
4966,172150.523106219
4967,172150.523106219
4968,172150.523106219
4969,172150.523106219
4970,172150.523106219
4971,172150.523106219
4972,172150.523106219
4973,172150.523106219
4974,172150.523106219
4975,172150.523106219
4976,172150.523106219
4977,172150.523106219
4978,172150.523106219
4979,172150.523106219
4980,172150.523106219
4981,172150.523106219
4982,172150.523106219
4983,172150.523106219
4984,172150.523106219
4985,172150.523106219
4986,172150.523106219
4987,172150.523106219
4988,172150.523106219
4989,172150.523106219
4990,172150.523106219
4991,172150.523106219
4992,172150.523106219
4993,172150.523106219
4994,172150.523106219
4995,172150.523106219
4996,172150.523106219
4997,172150.523106219
4998,172150.523106219
4999,172150.523106219
5000,172150.523106219
